0.016666666666666666,19.45,72.4,NA
0.15,19.41,72.5,NA
0.21666666666666667,19.37,72.8,NA
0.2833333333333333,19.26,73.0,NA
0.35,19.33,72.8,NA
0.48333333333333334,19.18,73.0,NA
0.55,19.05,72.8,NA
0.6166666666666667,18.92,73.0,NA
0.6833333333333333,18.8,73.3,NA
0.8166666666666667,18.59,73.7,NA
0.8833333333333333,18.57,73.7,NA
0.95,18.29,74.2,NA
1.0166666666666666,18.22,74.5,NA
1.15,18.16,74.6,NA
1.2166666666666668,18.17,74.8,NA
1.2833333333333332,18.17,74.8,NA
1.35,18.1,74.9,NA
1.4833333333333334,18.01,75.0,NA
1.55,18.01,75.2,NA
1.6166666666666667,17.88,75.1,NA
1.6833333333333333,17.9,75.3,NA
1.8166666666666667,17.93,74.8,NA
1.8833333333333333,17.96,74.7,NA
1.95,17.94,74.5,NA
2.0166666666666666,17.96,73.9,NA
2.15,18.0,73.5,NA
2.216666666666667,18.05,73.3,NA
2.283333333333333,18.04,72.8,NA
2.35,18.11,72.4,NA
2.4833333333333334,18.17,72.1,NA
2.55,18.22,71.8,NA
2.6166666666666667,18.22,71.2,NA
2.6833333333333336,18.28,70.2,NA
2.8166666666666664,18.35,68.76,NA
2.8833333333333333,18.39,68.24,NA
2.95,18.2,68.3,NA
3.0166666666666666,17.95,69.08,NA
3.15,17.82,69.58,NA
3.216666666666667,17.72,69.73,NA
3.283333333333333,17.61,70.4,NA
3.35,17.57,70.9,NA
3.4833333333333334,17.52,71.0,NA
3.55,17.4,71.2,NA
3.6166666666666667,17.28,70.9,NA
3.6833333333333336,17.18,71.1,NA
3.8166666666666664,17.04,71.5,NA
3.8833333333333333,16.92,71.6,NA
3.95,16.85,71.7,NA
4.016666666666667,16.79,71.9,NA
4.15,16.72,71.8,NA
4.216666666666667,16.72,71.8,NA
4.283333333333333,16.61,72.0,NA
4.35,16.58,72.0,NA
4.483333333333333,16.58,72.3,NA
4.55,16.54,72.4,NA
4.616666666666667,16.51,72.1,NA
4.683333333333334,16.54,71.9,NA
4.816666666666666,16.56,71.6,NA
4.883333333333333,16.55,71.1,NA
4.95,16.52,71.2,NA
5.016666666666667,16.53,71.3,NA
5.15,16.52,71.3,NA
5.216666666666667,16.48,71.5,NA
5.283333333333333,16.51,71.5,NA
5.35,16.53,71.5,NA
5.483333333333333,16.53,71.2,NA
5.55,16.55,71.1,NA
5.616666666666667,16.57,70.8,NA
5.683333333333334,16.56,70.5,NA
5.816666666666666,16.61,70.1,NA
5.883333333333333,16.66,69.79,NA
5.95,16.62,69.67,NA
6.016666666666667,16.65,69.54,NA
6.15,16.7,69.44,NA
6.216666666666667,16.73,69.36,NA
6.283333333333333,16.82,69.02,NA
6.35,16.89,68.57,NA
6.483333333333333,16.92,68.64,NA
6.55,16.95,68.41,NA
6.616666666666667,16.9,68.17,NA
6.683333333333334,16.91,67.99,NA
6.816666666666666,17.09,66.82,NA
