0.05,17.41,65.55,NA
0.11666666666666667,17.41,65.64,NA
0.18333333333333332,17.32,65.99,NA
0.31666666666666665,17.25,66.19,NA
0.38333333333333336,17.18,66.49,NA
0.45,17.07,66.96,NA
0.5166666666666667,17.01,67.29,NA
0.65,16.98,67.68,NA
0.7166666666666667,17.0,67.66,NA
0.7833333333333333,16.83,68.23,NA
0.85,16.83,68.23,NA
0.9833333333333333,16.83,68.72,NA
1.05,16.62,69.72,NA
1.1166666666666667,16.47,71.1,NA
1.1833333333333333,16.33,72.1,NA
1.3166666666666667,16.3,72.5,NA
1.3833333333333333,16.31,72.7,NA
1.45,16.25,73.0,NA
1.5166666666666666,16.18,73.4,NA
1.65,16.11,73.8,NA
1.7166666666666668,16.1,74.1,NA
1.7833333333333332,16.14,74.3,NA
1.85,16.12,74.0,NA
1.9833333333333334,16.14,74.2,NA
2.05,16.14,74.2,NA
2.1166666666666667,16.1,74.0,NA
2.183333333333333,16.04,74.4,NA
2.3166666666666664,16.07,74.3,NA
2.3833333333333333,15.94,74.5,NA
2.45,15.83,75.0,NA
2.5166666666666666,15.94,75.1,NA
2.65,15.97,74.7,NA
2.716666666666667,15.88,74.6,NA
2.783333333333333,15.89,74.5,NA
2.85,15.93,74.5,NA
2.9833333333333334,15.98,74.4,NA
3.05,15.97,74.0,NA
3.1166666666666667,15.93,73.9,NA
3.183333333333333,15.97,73.3,NA
3.3166666666666664,15.93,73.1,NA
3.3833333333333333,15.94,72.8,NA
3.45,15.73,73.6,NA
3.5166666666666666,15.63,73.9,NA
3.65,15.56,74.6,NA
3.716666666666667,15.57,74.8,NA
3.783333333333333,15.52,74.6,NA
3.85,15.52,74.8,NA
3.9833333333333334,15.48,75.3,NA
4.05,15.42,75.2,NA
4.116666666666666,15.44,75.1,NA
4.183333333333334,15.42,75.0,NA
4.316666666666666,15.49,75.4,NA
4.383333333333334,15.5,75.7,NA
4.45,15.51,75.4,NA
4.516666666666667,15.51,75.4,NA
4.65,15.42,75.1,NA
4.716666666666667,15.39,74.8,NA
4.783333333333333,15.39,74.8,NA
4.85,15.39,74.7,NA
4.983333333333333,15.39,74.7,NA
5.05,15.42,74.2,NA
5.116666666666666,15.34,73.6,NA
5.183333333333334,15.38,73.5,NA
5.316666666666666,15.33,73.6,NA
