0.05,25.67,46.33,NA
0.11666666666666667,25.83,46.58,NA
0.18333333333333332,25.42,46.33,NA
0.31666666666666665,25.58,46.42,NA
0.38333333333333336,25.83,46.25,NA
0.45,25.58,46.25,NA
0.5166666666666667,26.08,46.67,NA
0.65,25.5,46.33,NA
0.7166666666666667,25.75,46.33,NA
0.7833333333333333,25.67,46.17,NA
0.85,25.17,46.58,NA
0.9833333333333333,25.67,46.5,NA
1.05,26.17,46.5,NA
1.1166666666666667,25.92,46.75,NA
1.1833333333333333,26.08,46.67,NA
1.3166666666666667,26.17,46.75,NA
1.3833333333333333,25.67,46.92,NA
1.45,25.5,46.92,NA
1.5166666666666666,25.75,46.67,NA
1.65,25.83,47.0,NA
1.7166666666666668,25.92,46.33,NA
1.7833333333333332,26.17,46.92,NA
1.85,26.17,46.83,NA
1.9833333333333334,25.67,46.67,NA
2.05,25.83,46.67,NA
2.1166666666666667,25.83,46.67,NA
2.183333333333333,26.17,46.5,NA
2.3166666666666664,25.5,46.42,NA
2.3833333333333333,25.33,46.58,NA
2.45,25.58,46.83,NA
2.5166666666666666,26.0,46.58,NA
2.65,25.25,46.58,NA
2.716666666666667,26.5,46.58,NA
2.783333333333333,25.17,46.83,NA
2.85,25.67,46.5,NA
2.9833333333333334,25.58,46.92,NA
3.05,25.67,47.0,NA
3.1166666666666667,26.5,47.0,NA
3.183333333333333,25.08,47.08,NA
3.3166666666666664,25.75,46.92,NA
3.3833333333333333,25.5,47.0,NA
3.45,25.42,47.17,NA
3.5166666666666666,26.0,47.08,NA
3.65,26.17,47.17,NA
3.716666666666667,26.0,47.33,NA
3.783333333333333,25.92,47.5,NA
3.85,25.75,47.25,NA
3.9833333333333334,25.58,47.67,NA
4.05,25.17,47.42,NA
4.116666666666666,24.75,47.5,NA
4.183333333333334,25.5,47.42,NA
4.316666666666666,25.75,47.58,NA
4.383333333333334,25.75,47.33,NA
4.45,25.5,47.42,NA
4.516666666666667,25.5,47.25,NA
4.65,25.83,47.17,NA
4.716666666666667,24.83,47.33,NA
4.783333333333333,25.75,47.08,NA
4.85,25.83,47.08,NA
4.983333333333333,25.58,47.33,NA
5.05,25.67,47.0,NA
5.116666666666666,25.92,47.25,NA
5.183333333333334,25.83,47.17,NA
5.316666666666666,25.25,47.58,NA
5.383333333333334,25.67,47.33,NA
5.45,25.25,47.25,NA
5.516666666666667,25.75,47.17,NA
5.65,25.5,47.25,NA
5.716666666666667,25.25,47.42,NA
5.783333333333333,25.25,47.58,NA
5.85,26.08,47.33,NA
5.983333333333333,25.5,47.08,NA
6.05,25.5,47.08,NA
6.116666666666666,26.08,47.17,NA
6.183333333333334,24.92,47.58,NA
6.316666666666666,25.25,47.25,NA
6.383333333333334,25.75,47.25,NA
6.45,25.17,47.67,NA
6.516666666666667,25.75,47.67,NA
6.65,25.25,47.17,NA
6.716666666666667,25.25,47.25,NA
6.783333333333333,25.25,47.33,NA
6.85,25.5,47.42,NA
6.983333333333333,25.58,47.5,NA
7.05,25.25,46.83,NA
