0.0,14.01,84.8,NA
0.08333333333333333,14.068333333333333,84.67833333333334,NA
0.16666666666666666,14.126666666666667,84.55666666666667,NA
0.25,14.185,84.435,NA
0.3333333333333333,14.243333333333336,84.31333333333333,NA
0.4166666666666667,14.301666666666666,84.19166666666666,NA
0.5,14.36,84.07,NA
0.5833333333333334,14.418333333333333,83.94833333333332,NA
0.6666666666666666,14.476666666666667,83.82666666666667,NA
0.75,14.535,83.705,NA
0.8333333333333334,14.593333333333334,83.58333333333333,NA
0.9166666666666666,14.651666666666667,83.46166666666667,NA
1.0,14.71,83.34,NA
1.0833333333333333,14.698333333333334,83.32333333333332,NA
1.1666666666666667,14.686666666666667,83.30666666666667,NA
1.25,14.675,83.29,NA
1.3333333333333333,14.663333333333334,83.27333333333334,NA
1.4166666666666667,14.651666666666667,83.25666666666666,NA
1.5,14.64,83.24000000000001,NA
1.5833333333333333,14.628333333333334,83.22333333333333,NA
1.6666666666666667,14.616666666666667,83.20666666666666,NA
1.75,14.605,83.19,NA
1.8333333333333333,14.593333333333334,83.17333333333333,NA
1.9166666666666667,14.581666666666667,83.15666666666667,NA
2.0,14.57,83.14,NA
2.0833333333333335,14.534166666666666,83.20833333333333,NA
2.1666666666666665,14.498333333333335,83.27666666666667,NA
2.25,14.4625,83.345,NA
2.3333333333333335,14.426666666666668,83.41333333333334,NA
2.4166666666666665,14.390833333333333,83.48166666666665,NA
2.5,14.355,83.55,NA
2.5833333333333335,14.319166666666668,83.61833333333334,NA
2.6666666666666665,14.283333333333333,83.68666666666667,NA
2.75,14.2475,83.755,NA
2.8333333333333335,14.211666666666668,83.82333333333334,NA
2.9166666666666665,14.175833333333333,83.89166666666667,NA
3.0,14.14,83.96,NA
3.0833333333333335,14.099166666666665,84.02083333333333,NA
3.1666666666666665,14.058333333333335,84.08166666666666,NA
3.25,14.0175,84.1425,NA
3.3333333333333335,13.976666666666667,84.20333333333333,NA
3.4166666666666665,13.935833333333333,84.26416666666665,NA
3.5,13.895,84.32499999999999,NA
3.5833333333333335,13.854166666666668,84.38583333333332,NA
3.6666666666666665,13.813333333333333,84.44666666666666,NA
3.75,13.7725,84.5075,NA
3.8333333333333335,13.731666666666666,84.56833333333333,NA
3.9166666666666665,13.690833333333334,84.62916666666666,NA
4.0,13.65,84.69,NA
4.083333333333333,13.623333333333333,84.62916666666666,NA
4.166666666666667,13.596666666666668,84.56833333333333,NA
4.25,13.57,84.5075,NA
4.333333333333333,13.543333333333335,84.44666666666667,NA
4.416666666666667,13.516666666666666,84.38583333333332,NA
4.5,13.49,84.32499999999999,NA
4.583333333333333,13.463333333333335,84.26416666666665,NA
4.666666666666667,13.436666666666667,84.20333333333333,NA
4.75,13.41,84.1425,NA
4.833333333333333,13.383333333333333,84.08166666666666,NA
4.916666666666667,13.356666666666667,84.02083333333333,NA
5.0,13.33,83.96,NA
5.083333333333333,13.323333333333332,83.83833333333332,NA
5.166666666666667,13.316666666666666,83.71666666666667,NA
5.25,13.31,83.595,NA
5.333333333333333,13.303333333333335,83.47333333333333,NA
5.416666666666667,13.296666666666667,83.35166666666666,NA
5.5,13.29,83.22999999999999,NA
5.583333333333333,13.283333333333333,83.10833333333332,NA
5.666666666666667,13.276666666666667,82.98666666666666,NA
5.75,13.27,82.865,NA
5.833333333333333,13.263333333333334,82.74333333333333,NA
5.916666666666667,13.256666666666666,82.62166666666667,NA
6.0,13.25,82.5,NA
6.083333333333333,13.225833333333332,82.47666666666666,NA
6.166666666666667,13.201666666666668,82.45333333333333,NA
6.25,13.1775,82.43,NA
6.333333333333333,13.153333333333334,82.40666666666667,NA
6.416666666666667,13.129166666666666,82.38333333333333,NA
6.5,13.105,82.36,NA
6.583333333333333,13.080833333333334,82.33666666666667,NA
6.666666666666667,13.056666666666668,82.31333333333333,NA
6.75,13.0325,82.28999999999999,NA
6.833333333333333,13.008333333333333,82.26666666666667,NA
6.916666666666667,12.984166666666669,82.24333333333333,NA
7.0,12.96,82.22,NA
7.083333333333333,13.024166666666668,81.96083333333333,NA
7.166666666666667,13.088333333333335,81.70166666666667,NA
7.25,13.1525,81.4425,NA
7.333333333333333,13.216666666666669,81.18333333333334,NA
7.416666666666667,13.280833333333334,80.92416666666665,NA
7.5,13.345,80.66499999999999,NA
7.583333333333333,13.409166666666668,80.40583333333333,NA
7.666666666666667,13.473333333333333,80.14666666666666,NA
7.75,13.5375,79.88749999999999,NA
7.833333333333333,13.601666666666668,79.62833333333333,NA
7.916666666666667,13.665833333333333,79.36916666666667,NA
8.0,13.73,79.11,NA
8.083333333333334,13.843333333333334,78.4075,NA
8.166666666666666,13.956666666666667,77.705,NA
8.25,14.07,77.0025,NA
8.333333333333334,14.183333333333334,76.30000000000001,NA
8.416666666666666,14.296666666666667,75.5975,NA
8.5,14.41,74.89500000000001,NA
8.583333333333334,14.523333333333333,74.1925,NA
8.666666666666666,14.636666666666667,73.49000000000001,NA
8.75,14.75,72.78750000000001,NA
8.833333333333334,14.863333333333333,72.08500000000001,NA
8.916666666666666,14.976666666666667,71.38250000000001,NA
9.0,15.09,70.68,NA
9.083333333333334,15.2225,70.0325,NA
9.166666666666666,15.355,69.385,NA
9.25,15.487499999999999,68.73750000000001,NA
9.333333333333334,15.620000000000001,68.09,NA
9.416666666666666,15.752499999999998,67.4425,NA
9.5,15.885,66.795,NA
9.583333333333334,16.0175,66.1475,NA
9.666666666666666,16.15,65.5,NA
9.75,16.2825,64.85249999999999,NA
9.833333333333334,16.415,64.205,NA
9.916666666666666,16.5475,63.5575,NA
10.0,16.68,62.91,NA
10.083333333333334,16.836666666666666,62.269999999999996,NA
10.166666666666666,16.993333333333332,61.629999999999995,NA
10.25,17.15,60.989999999999995,NA
10.333333333333334,17.306666666666665,60.35,NA
10.416666666666666,17.46333333333333,59.709999999999994,NA
10.5,17.619999999999997,59.06999999999999,NA
10.583333333333334,17.776666666666664,58.42999999999999,NA
10.666666666666666,17.93333333333333,57.78999999999999,NA
10.75,18.089999999999996,57.15,NA
10.833333333333334,18.246666666666666,56.51,NA
10.916666666666666,18.403333333333332,55.87,NA
11.0,18.56,55.23,NA
11.083333333333334,18.708333333333332,54.97666666666667,NA
11.166666666666666,18.856666666666666,54.72333333333333,NA
11.25,19.005,54.47,NA
11.333333333333334,19.153333333333332,54.21666666666667,NA
11.416666666666666,19.301666666666662,53.963333333333324,NA
11.5,19.45,53.709999999999994,NA
11.583333333333334,19.598333333333333,53.45666666666666,NA
11.666666666666666,19.746666666666666,53.20333333333333,NA
11.75,19.895,52.949999999999996,NA
11.833333333333334,20.043333333333333,52.696666666666665,NA
11.916666666666666,20.191666666666666,52.44333333333333,NA
12.0,20.34,52.19,NA
12.083333333333334,20.415,52.54416666666666,NA
12.166666666666666,20.49,52.89833333333333,NA
12.25,20.564999999999998,53.2525,NA
12.333333333333334,20.64,53.60666666666667,NA
12.416666666666666,20.714999999999996,53.960833333333326,NA
12.5,20.79,54.315,NA
12.583333333333334,20.865000000000002,54.66916666666666,NA
12.666666666666666,20.939999999999998,55.02333333333333,NA
12.75,21.015,55.3775,NA
12.833333333333334,21.09,55.73166666666666,NA
12.916666666666666,21.165,56.08583333333333,NA
13.0,21.24,56.44,NA
13.083333333333334,21.280833333333334,56.302499999999995,NA
13.166666666666666,21.321666666666665,56.165,NA
13.25,21.3625,56.027499999999996,NA
13.333333333333334,21.403333333333332,55.89,NA
13.416666666666666,21.444166666666664,55.75249999999999,NA
13.5,21.485,55.614999999999995,NA
13.583333333333334,21.52583333333333,55.47749999999999,NA
13.666666666666666,21.566666666666666,55.34,NA
13.75,21.607499999999998,55.2025,NA
13.833333333333334,21.648333333333333,55.065,NA
13.916666666666666,21.689166666666665,54.927499999999995,NA
14.0,21.73,54.79,NA
14.083333333333334,21.736666666666665,54.83333333333333,NA
14.166666666666666,21.743333333333332,54.876666666666665,NA
14.25,21.75,54.92,NA
14.333333333333334,21.756666666666668,54.96333333333334,NA
14.416666666666666,21.763333333333332,55.00666666666666,NA
14.5,21.77,55.05,NA
14.583333333333334,21.776666666666664,55.093333333333334,NA
14.666666666666666,21.78333333333333,55.13666666666667,NA
14.75,21.79,55.18,NA
14.833333333333334,21.796666666666667,55.22333333333333,NA
14.916666666666666,21.803333333333335,55.26666666666667,NA
15.0,21.81,55.31,NA
15.083333333333334,21.784166666666668,55.538333333333334,NA
15.166666666666666,21.758333333333333,55.766666666666666,NA
15.25,21.732499999999998,55.995000000000005,NA
15.333333333333334,21.706666666666667,56.22333333333334,NA
15.416666666666666,21.680833333333332,56.45166666666666,NA
15.5,21.655,56.68,NA
15.583333333333334,21.629166666666666,56.90833333333333,NA
15.666666666666666,21.60333333333333,57.13666666666667,NA
15.75,21.5775,57.364999999999995,NA
15.833333333333334,21.551666666666666,57.593333333333334,NA
15.916666666666666,21.52583333333333,57.821666666666665,NA
16.0,21.5,58.05,NA
16.083333333333332,21.441666666666666,58.489999999999995,NA
16.166666666666668,21.383333333333333,58.93,NA
16.25,21.325,59.36999999999999,NA
16.333333333333332,21.26666666666667,59.81,NA
16.416666666666668,21.208333333333332,60.25,NA
16.5,21.15,60.69,NA
16.583333333333332,21.09166666666667,61.129999999999995,NA
16.666666666666668,21.033333333333335,61.57,NA
16.75,20.975,62.010000000000005,NA
16.833333333333332,20.916666666666668,62.449999999999996,NA
16.916666666666668,20.858333333333334,62.89,NA
17.0,20.8,63.33,NA
17.083333333333332,20.685833333333335,63.6425,NA
17.166666666666668,20.57166666666667,63.955,NA
17.25,20.457500000000003,64.2675,NA
17.333333333333332,20.343333333333334,64.58000000000001,NA
17.416666666666668,20.229166666666664,64.8925,NA
17.5,20.115000000000002,65.205,NA
17.583333333333332,20.000833333333333,65.5175,NA
17.666666666666668,19.886666666666667,65.83,NA
17.75,19.7725,66.1425,NA
