13.066666666666666,25.33,46.17,NA
13.15,25.5,46.08,NA
13.216666666666667,25.58,45.58,NA
13.283333333333333,24.75,46.0,NA
13.35,25.0,46.0,NA
13.483333333333333,24.58,46.42,NA
13.55,25.0,45.92,NA
13.616666666666667,25.33,46.08,NA
13.683333333333334,25.25,46.17,NA
13.816666666666666,24.25,47.0,NA
13.883333333333333,24.75,46.92,NA
13.95,24.42,46.92,NA
14.016666666666667,25.0,47.0,NA
14.15,24.92,46.58,NA
14.216666666666667,24.42,46.83,NA
14.283333333333333,24.33,46.67,NA
14.35,24.75,46.58,NA
14.483333333333333,24.33,46.42,NA
14.55,24.25,46.42,NA
14.616666666666667,24.08,46.42,NA
14.683333333333334,24.17,46.5,NA
14.816666666666666,24.33,46.42,NA
14.883333333333333,24.08,46.58,NA
14.95,24.08,46.5,NA
15.016666666666667,24.0,46.58,NA
15.15,24.42,46.58,NA
15.216666666666667,24.25,46.5,NA
15.283333333333333,24.25,46.42,NA
15.35,24.08,46.58,NA
15.483333333333333,24.08,46.25,NA
15.55,24.0,46.33,NA
15.616666666666667,24.17,46.17,NA
15.683333333333334,24.17,46.17,NA
15.816666666666666,24.42,46.17,NA
15.883333333333333,24.08,46.5,NA
15.95,24.08,46.67,NA
16.016666666666666,24.42,46.75,NA
16.15,24.5,46.75,NA
16.216666666666665,24.58,46.92,NA
16.283333333333335,24.75,47.08,NA
16.35,25.25,46.92,NA
16.483333333333334,25.17,47.08,NA
16.55,25.42,47.0,NA
16.616666666666667,25.25,46.83,NA
16.683333333333334,25.25,47.08,NA
16.816666666666666,25.17,47.33,NA
16.883333333333333,25.0,47.25,NA
16.95,25.17,47.42,NA
17.016666666666666,24.92,47.08,NA
17.15,24.58,47.0,NA
17.216666666666665,25.33,46.92,NA
17.283333333333335,25.08,47.0,NA
17.35,25.17,47.42,NA
17.483333333333334,25.5,47.92,NA
17.55,25.08,47.5,NA
17.616666666666667,25.25,47.92,NA
17.683333333333334,25.75,48.08,NA
17.816666666666666,25.75,48.33,NA
17.883333333333333,25.08,48.42,NA
17.95,25.83,49.17,NA
18.016666666666666,26.17,50.08,NA
18.15,25.67,49.58,NA
18.216666666666665,25.92,49.08,NA
18.283333333333335,25.58,49.0,NA
18.35,25.58,49.17,NA
18.483333333333334,25.58,49.17,NA
18.55,25.92,48.42,NA
18.616666666666667,26.0,48.67,NA
18.683333333333334,25.25,48.25,NA
18.816666666666666,25.42,48.75,NA
18.883333333333333,25.67,48.75,NA
18.95,25.58,48.67,NA
19.016666666666666,25.25,48.58,NA
19.15,26.0,49.42,NA
19.216666666666665,25.92,49.67,NA
19.283333333333335,25.92,48.75,NA
19.35,25.75,48.33,NA
19.483333333333334,25.92,48.25,NA
19.55,25.75,48.33,NA
19.616666666666667,25.5,48.42,NA
19.683333333333334,25.67,48.25,NA
19.816666666666666,25.0,48.83,NA
19.883333333333333,25.0,48.42,NA
19.95,24.5,48.92,NA
20.016666666666666,24.5,48.83,NA
20.15,24.5,48.5,NA
20.216666666666665,24.67,48.67,NA
20.283333333333335,24.42,48.58,NA
20.35,24.33,49.17,NA
20.483333333333334,24.17,49.42,NA
20.55,24.42,48.92,NA
20.616666666666667,24.5,48.92,NA
20.683333333333334,24.75,48.92,NA
20.816666666666666,24.42,49.42,NA
20.883333333333333,24.42,49.58,NA
20.95,24.42,50.08,NA
21.016666666666666,24.25,50.17,NA
21.15,24.08,50.92,NA
21.216666666666665,24.33,51.25,NA
21.283333333333335,24.33,52.08,NA
21.35,24.17,51.92,NA
21.483333333333334,24.25,53.42,NA
21.55,24.58,53.67,NA
21.616666666666667,24.67,53.58,NA
21.683333333333334,24.75,53.67,NA
21.816666666666666,24.75,54.75,NA
21.883333333333333,24.5,54.83,NA
21.95,24.25,55.33,NA
22.016666666666666,24.25,55.5,NA
22.15,24.5,56.0,NA
22.216666666666665,24.33,56.5,NA
22.283333333333335,24.92,56.25,NA
22.35,24.25,57.5,NA
22.483333333333334,24.42,57.67,NA
22.55,24.17,57.75,NA
22.616666666666667,24.33,58.17,NA
22.683333333333334,24.58,58.42,NA
22.816666666666666,24.0,59.25,NA
22.883333333333333,24.17,59.5,NA
22.95,24.42,59.5,NA
23.016666666666666,24.17,59.92,NA
23.15,24.0,60.42,NA
23.216666666666665,24.25,60.0,NA
23.283333333333335,24.42,60.17,NA
23.35,24.17,60.67,NA
23.483333333333334,24.0,60.75,NA
23.55,24.08,60.75,NA
23.616666666666667,24.08,60.92,NA
23.683333333333334,24.0,60.67,NA
23.816666666666666,24.0,60.58,NA
23.883333333333333,24.0,60.75,NA
23.95,24.0,60.25,NA
