0.016666666666666666,24.33,46.83,NA
0.15,24.17,47.08,NA
0.21666666666666667,24.58,46.92,NA
0.2833333333333333,24.75,46.83,NA
0.35,24.83,46.75,NA
0.48333333333333334,24.25,46.67,NA
0.55,24.75,46.92,NA
0.6166666666666667,25.08,47.17,NA
0.6833333333333333,24.92,47.0,NA
0.8166666666666667,25.42,47.42,NA
0.8833333333333333,25.33,47.5,NA
0.95,25.58,47.75,NA
1.0166666666666666,25.08,48.08,NA
1.15,25.08,47.67,NA
1.2166666666666668,24.75,48.17,NA
1.2833333333333332,25.83,48.17,NA
1.35,25.83,48.17,NA
1.4833333333333334,25.67,48.42,NA
1.55,25.58,48.33,NA
1.6166666666666667,25.42,48.5,NA
1.6833333333333333,25.25,48.67,NA
1.8166666666666667,25.33,49.17,NA
1.8833333333333333,25.42,48.92,NA
1.95,25.83,49.33,NA
2.0166666666666666,25.67,49.58,NA
2.15,25.58,50.0,NA
2.216666666666667,25.67,50.67,NA
2.283333333333333,25.83,50.5,NA
2.35,25.33,49.75,NA
2.4833333333333334,25.92,51.25,NA
2.55,25.83,51.42,NA
2.6166666666666667,25.83,52.25,NA
2.6833333333333336,25.83,52.17,NA
2.75,25.75,52.08,NA
2.9,25.67,52.42,NA
2.966666666666667,25.5,52.0,NA
3.033333333333333,25.67,52.92,NA
3.1,25.83,52.58,NA
3.2333333333333334,25.67,52.75,NA
3.3,25.92,53.17,NA
3.3666666666666667,25.75,52.83,NA
3.4333333333333336,25.75,52.92,NA
3.5666666666666664,25.75,53.0,NA
3.6333333333333333,25.5,52.58,NA
3.7,25.75,53.5,NA
3.7666666666666666,25.75,53.17,NA
3.9,26.0,53.92,NA
3.966666666666667,25.75,53.58,NA
4.033333333333333,25.58,53.67,NA
4.1,25.83,54.5,NA
4.233333333333333,26.08,54.5,NA
4.3,25.58,54.0,NA
4.366666666666666,25.83,54.17,NA
4.433333333333334,26.0,54.33,NA
4.566666666666666,25.83,54.67,NA
4.633333333333333,25.83,54.25,NA
4.7,25.92,54.42,NA
4.766666666666667,25.75,54.83,NA
4.9,25.33,55.17,NA
4.966666666666667,25.67,54.42,NA
5.033333333333333,26.0,54.5,NA
5.1,25.58,54.58,NA
5.233333333333333,25.67,54.17,NA
5.3,25.42,55.0,NA
5.366666666666666,25.83,54.92,NA
5.433333333333334,25.67,55.17,NA
5.566666666666666,25.67,55.33,NA
5.633333333333333,25.83,55.08,NA
5.7,25.83,55.17,NA
5.766666666666667,25.83,55.0,NA
5.9,25.75,55.33,NA
5.966666666666667,25.67,55.42,NA
6.033333333333333,25.83,55.5,NA
6.1,26.0,55.5,NA
6.233333333333333,25.75,55.25,NA
6.3,25.58,55.42,NA
6.366666666666666,25.75,55.42,NA
6.433333333333334,25.92,55.58,NA
6.566666666666666,25.33,55.33,NA
6.633333333333333,25.42,54.83,NA
6.7,25.67,55.25,NA
6.766666666666667,25.58,55.25,NA
6.9,25.83,55.5,NA
6.966666666666667,25.33,55.17,NA
7.033333333333333,25.67,55.42,NA
7.1,25.75,55.5,NA
7.233333333333333,25.83,55.08,NA
7.3,25.58,55.33,NA
7.366666666666666,25.75,55.58,NA
7.433333333333334,25.67,55.08,NA
7.566666666666666,25.92,55.58,NA
7.633333333333333,25.92,55.08,NA
7.7,25.92,55.5,NA
7.766666666666667,25.17,55.17,NA
7.9,25.67,55.0,NA
7.966666666666667,25.33,55.33,NA
8.033333333333333,25.33,55.17,NA
8.1,24.5,54.83,NA
8.233333333333333,24.33,54.67,NA
8.3,24.42,55.25,NA
8.366666666666667,24.17,55.42,NA
8.433333333333334,24.17,55.08,NA
8.566666666666666,24.08,55.42,NA
8.633333333333333,23.67,54.25,NA
8.7,24.42,55.5,NA
8.766666666666667,24.42,55.08,NA
8.9,24.33,54.92,NA
8.966666666666667,24.33,55.08,NA
9.033333333333333,24.08,54.75,NA
9.1,24.25,54.42,NA
9.233333333333333,24.42,54.33,NA
9.3,24.42,54.58,NA
9.366666666666667,24.58,54.75,NA
9.433333333333334,24.42,56.0,NA
9.566666666666666,23.67,58.58,NA
9.633333333333333,24.67,59.5,NA
9.7,24.58,59.67,NA
9.766666666666667,26.08,59.92,NA
9.9,25.58,60.5,NA
9.966666666666667,24.67,61.0,NA
10.033333333333333,25.42,60.92,NA
10.1,26.5,60.75,NA
10.233333333333333,26.17,61.08,NA
10.3,26.08,61.33,NA
10.366666666666667,25.92,61.75,NA
10.433333333333334,26.5,61.58,NA
10.566666666666666,25.92,61.92,NA
10.633333333333333,25.67,62.0,NA
10.7,25.58,62.17,NA
10.766666666666667,25.92,62.08,NA
10.9,26.0,62.25,NA
10.966666666666667,25.83,61.83,NA
11.033333333333333,26.08,62.0,NA
11.1,25.92,62.08,NA
11.233333333333333,26.0,61.58,NA
11.3,25.5,61.92,NA
11.366666666666667,26.0,61.58,NA
